,専門演習１,大石　和男,春・金・３ N341,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=ID601&value(crclumcd)=
,専門演習１,濁川　孝志,春・金・３ N342,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=ID603&value(crclumcd)=
,専門演習２,大石　和男,秋・金・３ N341,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=ID651&value(crclumcd)=
,専門演習２,濁川　孝志,秋・金・３ N342,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=ID653&value(crclumcd)=
CMX1500,情報処理１,松尾　武司,春・金・４ N821,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=IA031&value(crclumcd)=
CMX1500,情報処理２,松尾　武司,秋・金・４ N821,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=IA032&value(crclumcd)=
CMD3710,スポーツ倫理学,海老原　修,春・金・４ N313,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=ID400&value(crclumcd)=
CMX3200,公共哲学,権　安理,春・金・５ N852,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=IA476&value(crclumcd)=
CMX2200,コミュニティ平和論,権　安理,秋・金・５ N852,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=IA281&value(crclumcd)=
CMX1500,情報処理１,松尾　武司,春・金・５ N821,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=IA033&value(crclumcd)=
CMX1500,情報処理２,松尾　武司,秋・金・５ N821,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=IA034&value(crclumcd)=
CMD3530,レクリエーション援助論,師岡　文男,春・金・５ N215,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=ID310&value(crclumcd)=
CMD1990,介護概論,伊藤　将子,春・土・２ N854,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=ID125&value(crclumcd)=
CMX3110,グリーフスタディ,青栁　路子,春・土・２ N215,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=IA441&value(crclumcd)=
CMD2700,健康政策,柳川　尚子,春・土・２ N231,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=ID240&value(crclumcd)=
,宗教思想史,ムスリン，Ｉ,秋・土・２ N212,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=IA264&value(crclumcd)=
CMX2200,日本の文化と思想,ムスリン，Ｉ,秋・土・２ N212,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=IA266&value(crclumcd)=
CMD2340,アダプテッドスポーツ論,安藤　佳代子,秋他 新座,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=ID210&value(crclumcd)=
CMX1401,異文化スタディ,山口　綾乃,春外 新座,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=IA057&value(crclumcd)=
CMX1300,ウエルネス福祉演習,濁川　孝志井手　拓郎,春他 新座,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=IA023&value(crclumcd)=
CMD1010,運動方法学演習５,濁川　孝志塩田　徹朝野　聡,秋他 新座,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=ID271&value(crclumcd)=
CMD1060,運動方法学演習６,濁川　孝志朝野　聡,春他 新座,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=ID276&value(crclumcd)=
CMD3110,小児保健・精神保健,今井　朋実,春他 新座,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=ID315&value(crclumcd)=
CMD3400,スポーツコーチング特論,木村　昌彦,春他 新座,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=ID415&value(crclumcd)=
,卒業研究指導演習,西田　恵子,他 新座,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=IA701&value(crclumcd)=
,卒業研究指導演習,平野　方紹,他 新座,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=IA702&value(crclumcd)=
,卒業研究指導演習,飯村　史恵,他 新座,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=IA703&value(crclumcd)=
,卒業研究指導演習,松山　真,他 新座,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=IA704&value(crclumcd)=
,卒業研究指導演習,長倉　真寿美,他 新座,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=IA705&value(crclumcd)=
,卒業研究指導演習,芝田　英昭,他 新座,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=IA706&value(crclumcd)=
,卒業研究指導演習,結城　俊哉,他 新座,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=IA708&value(crclumcd)=
,卒業研究指導演習,湯澤　直美,他 新座,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=IA709&value(crclumcd)=
,卒業研究指導演習,岡田　哲郎,他 新座,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=IA710&value(crclumcd)=
,卒業研究指導演習,藤井　敦史,他 新座,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=IA711&value(crclumcd)=
,卒業研究指導演習,権　安理,他 新座,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=IA712&value(crclumcd)=
