HIS3500,史学講義 46,小島　庸平,秋・月・１ 5323,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AC346&value(crclumcd)=
HIS3500,史学講義 32,高橋　一樹,秋・月・２ 5501,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AC332&value(crclumcd)=
HIS2600,自然地理学 1,早川　裕弌,春・月・２ 8101,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AC403&value(crclumcd)=
HIS2600,自然地理学 2,早川　裕弌,秋・月・２ 5123,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AC404&value(crclumcd)=
HIS2540,専門基礎 1,山口　元樹,春・月・１ X106,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AC231&value(crclumcd)=
HIS3600,超域文化学講義 4,呉羽　正昭,秋・月・３ D301,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AC358&value(crclumcd)=
HIS2600,地理学概説 1,執行　一利,春・月・３ D401,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AC407&value(crclumcd)=
HIS2600,地理学概説 2,森　雅文,秋・月・３ 7102,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AC408&value(crclumcd)=
HIS2540,専門基礎 3,畑　瞬一郎,春・月・４ 6406,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AC233&value(crclumcd)=
HIS2540,専門基礎 6,畑　瞬一郎,秋・月・４ 6406,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AC236&value(crclumcd)=
HIS3600,超域文化学講義 24,河合　文,秋・月・４ 8303,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AC378&value(crclumcd)=
HIS3600,超域文化学講義 5,堤　純,春・月・４ 1202,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AC359&value(crclumcd)=
HIS2800,世界史,四日市　康博,秋・月・５ 5124,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AC501&value(crclumcd)=
HIS2600,専門基礎 16,松井　圭介,秋・月・５ 5303,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AC246&value(crclumcd)=
HIS3500,史学講義 24,米田　穣板橋　悠,秋・火・１ 7102,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AC324&value(crclumcd)=
HIS3600,超域文化学講義 8,兼子　歩,春・火・１ X204,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AC362&value(crclumcd)=
HIS3500,史学講義 9,柿沼　陽平,春・火・２ 5302,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AC309&value(crclumcd)=
HIS2800,経済学,秋葉　まり子,春・火・３ 9B01,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AC504&value(crclumcd)=
HIS3500,史学講義 50,大岡　聡,秋・火・３ 5224,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AC350&value(crclumcd)=
HIS3500,史学講義 16,久礼　克季,春・火・４ A203,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AC316&value(crclumcd)=
