CHS2813,キリスト教学原典講読3,ゾンターク，Ｍ,秋・火・３ 4341,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA213&value(crclumcd)=
CHS2813,キリスト教学中級講読1,ゾンターク，Ｍ,春・火・３ 6302,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA221&value(crclumcd)=
CHS2813,キリスト教学中級講読3,加藤　磨珠枝,春・火・３ 5213,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA223&value(crclumcd)=
CHS2800,経済学,秋葉　まり子,春・火・３ 9B01,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA504&value(crclumcd)=
CHS2803,キリスト教学講義 37,ゾンターク，Ｍ,春・火・４ 5401,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA391&value(crclumcd)=
CHS2803,キリスト教学講義 6,海老原　晴香,秋・火・４ 5402,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA360&value(crclumcd)=
CHS2813,キリスト教学原典講読1,市原　信太郎,春・火・４ 7204,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA211&value(crclumcd)=
CHS2813,キリスト教学中級講読2,寺戸　淳子,春・火・４ 6211,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA222&value(crclumcd)=
CHS3813,演習 A7,長谷川　修一,春・火・５ D602,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA107&value(crclumcd)=
CHS1803,キリスト教学入門講義 4,鶴岡　賀雄,秋・火・５ X202,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA354&value(crclumcd)=
CHS2800,政治学,秋葉　まり子,春・火・５ 5209,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA506&value(crclumcd)=
CHS1813,入門演習A1a,久保田　浩,春・水・１ 7205,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA011&value(crclumcd)=
CHS1813,入門演習A2a,加藤　磨珠枝,秋・水・１ X206,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA021&value(crclumcd)=
CHS1813,入門演習A2b,長谷川　修一,秋・水・１ 6206,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA022&value(crclumcd)=
CHS2803,キリスト教学講義 29,挽地　茂男,春・水・２ 5502,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA383&value(crclumcd)=
CHS2803,キリスト教学講義 30,挽地　茂男,秋・水・２ 1202,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA384&value(crclumcd)=
CHS2803,キリスト教学講義 25,武井　美砂,春・水・３ 5124,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA379&value(crclumcd)=
CHS2803,キリスト教学講義 36,平良　愛香,秋・水・３ 4402,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA390&value(crclumcd)=
CHS2813,キリスト教学原典講読4,深田　麻里亜,秋・水・３ D601,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA214&value(crclumcd)=
CHS2803,キリスト教学講義 32,香山　洋人,春・水・４ 5121,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA386&value(crclumcd)=
CHS2803,キリスト教学講義 19,宮田　義矢,秋・水・５ A201,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA373&value(crclumcd)=
CHS4843,卒業論文(制作)･卒業論文(制作)指導演習,加藤　磨珠枝,通年・水・６ 研究室,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA781&value(crclumcd)=
CHS4843,卒業論文(制作)･卒業論文(制作)指導演習,廣石　望,通年・水・６ 研究室,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA783&value(crclumcd)=
CHS4843,卒業論文(制作)･卒業論文(制作)指導演習,ゾンターク，Ｍ,通年・水・６ 研究室,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA784&value(crclumcd)=
CHS4843,卒業論文(制作)･卒業論文(制作)指導演習,阿部　善彦,通年・水・６ 研究室,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA785&value(crclumcd)=
CHS4843,卒業論文(制作)･卒業論文(制作)指導演習,長谷川　修一,通年・水・６ 研究室,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA786&value(crclumcd)=
CHS4843,卒業論文(制作)･卒業論文(制作)指導演習,久保田　浩,通年・水・６ 研究室,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA787&value(crclumcd)=
CHS4843,卒業論文(制作)･卒業論文(制作)指導演習,梅澤　弓子,通年・水・６ 研究室,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA788&value(crclumcd)=
CHS2813,キリスト教学基礎演習A2b,長谷川　修一,秋・木・１ D603,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA052&value(crclumcd)=
CHS3813,演習 A9,ショウ，Ｓ．,春・木・２ 5324,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA109&value(crclumcd)=
CHS1803,キリスト教学入門講義 3,阿部　善彦,春・木・２ 5404,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA353&value(crclumcd)=
CHS2813,ヘブライ語原典講読,長谷川　修一,秋・木・３ 4411,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA216&value(crclumcd)=
CHS2813,ヘブライ語中級講読,長谷川　修一,春・木・３ 4254,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA224&value(crclumcd)=
CHS2803,キリスト教学講義 15,市川　誠,春・木・５ 4406,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA369&value(crclumcd)=
CHS2803,キリスト教学講義 34,宮崎　光,春・金・１ 5323,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA388&value(crclumcd)=
CHS2813,キリスト教学原典講読2,梅澤　弓子,秋・金・３ 7301,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA212&value(crclumcd)=
CHS2803,キリスト教学講義 2,金井　美彦,春・金・４ 5401,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA356&value(crclumcd)=
CHS2803,キリスト教学講義 21,大野　松彦,秋・金・５ X301,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA375&value(crclumcd)=
CHS2833,フィールドワークA2,梅澤　弓子,通年・金・５ 1101,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA202&value(crclumcd)=
CHS2800,日本史,戸川　点,春・土・２ 5321,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AA502&value(crclumcd)=
