JAL2300,日本文学講読5,安原　眞琴,春・月・２ D501,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AT205&value(crclumcd)=
JAL2300,文学講義312,安原　眞琴,秋・月・２ 8303,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AT312&value(crclumcd)=
JAL2400,文学講義341,石　恩京,春・月・２ 4406,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AT341&value(crclumcd)=
JAL2410,演習E15,沖森　卓也,春・月・３ 6305,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AT115&value(crclumcd)=
JAL2410,演習E16,沖森　卓也,秋・月・３ 6305,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AT116&value(crclumcd)=
JAL2300,日本文学講読1,井野　葉子,春・月・３ D301,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AT201&value(crclumcd)=
JAL1310,入門演習E2c,井野　葉子,秋・月・３ 6405,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AT023&value(crclumcd)=
JAL2410,演習E17,岡田　薫,春・月・４ 6408,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AT117&value(crclumcd)=
JAL2310,演習E3,井野　葉子,春・月・４ 7205,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AT103&value(crclumcd)=
JAL2310,演習E4,井野　葉子,秋・月・４ 7205,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AT104&value(crclumcd)=
JAL1310,入門演習E1b,木村　一,春・月・４ 1102,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AT012&value(crclumcd)=
JAL2400,文学講義316,木村　一,秋・月・４ D401,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AT316&value(crclumcd)=
JAL2300,文学講義323,木村　淳也,春・月・４ 4342,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AT323&value(crclumcd)=
JAL4840,卒業論文(制作)･卒業論文(制作)指導演習,井野　葉子,通年・月・５ 9202,/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=AT784&value(crclumcd)=
